Command Line Args: Namespace(config_file='configs/PascalVOC-detection/split3/faster_rcnn_R_101_FPN_ETF_distill3_10shot.yaml', dist_url='tcp://127.0.0.1:49152', end_iter=-1, eval_all=False, eval_during_train=False, eval_iter=-1, eval_only=False, machine_rank=0, num_gpus=2, num_machines=1, opts=None, resume=False, start_iter=-1)
Logging modification for finetuning
[11/19 12:33:01 detectron2]: Rank of current process: 0. World size: 2
[11/19 12:33:01 detectron2]: Command line arguments: Namespace(config_file='configs/PascalVOC-detection/split3/faster_rcnn_R_101_FPN_ETF_distill3_10shot.yaml', dist_url='tcp://127.0.0.1:49152', end_iter=-1, eval_all=False, eval_during_train=False, eval_iter=-1, eval_only=False, machine_rank=0, num_gpus=2, num_machines=1, opts=None, resume=False, start_iter=-1)
[11/19 12:33:01 detectron2]: Contents of args.config_file=configs/PascalVOC-detection/split3/faster_rcnn_R_101_FPN_ETF_distill3_10shot.yaml:
_BASE_: "faster_rcnn_R_101_FPN_ETF_pre3_10shot.yaml"


MODEL:
  META_ARCHITECTURE: "ContrastiveGeneralizedRCNN"  # 使用我们新定义的对比学习架构
  TEACHER_WEIGHT: "/root/autodl-tmp/checkpoints/voc/prior/ETFRes_pre3_10shot_lr20_adj7.0_rfs1.0_t1/model_final.pth"
  BACKBONE:
    FREEZE_AT: 3
  PROPOSAL_GENERATOR:
    FREEZE: True
  ROI_HEADS:
    NAME: "DistillMarginROIHeads"
  USE_CONTRASTIVE: True  # 启用对比学习
  CONTRASTIVE_WEIGHT: 0.003  # 对比损失的权重
  IS_DISTILL: True
LOSS:
  ADJUST_STAGE: 'distill'
SOLVER:
  BASE_LR: 1e-3
# Using 0.04 is slightly better than 0.02
OUTPUT_DIR: "/root/autodl-tmp/checkpoints/voc/distill/t1"
TRAIN:
  CACHE_UPDATE_INTERVAL: 1000
[11/19 12:33:01 detectron2]: Full config saved to /root/autodl-tmp/ETFRes_distill3_10shot_lr1_t1/config.yaml
preset seed 0
/root/autodl-tmp/checkpoints/voc/prior/ETFRes_pre3_10shot_lr20_adj7.0_rfs1.0_t1/model_clean_student.pth
[11/19 12:33:02 fsdet.modeling.roi_heads.fast_rcnn]: ETF Residusl True
[11/19 12:33:02 fsdet.modeling.roi_heads.fast_rcnn]: ETF Residusl True
froze proposal generator parameters
Frozen backbone bottom_up layers up to layer 3
Logging names for 5 novel classes:  ['boat', 'cat', 'motorbike', 'sheep', 'sofa']
[11/19 12:33:03 d2.data.build]: Removed 2233 images with no usable annotations. 14368 images left.
[11/19 12:33:04 d2.data.build]: Distribution of instances among all 20 categories:
|  category   | #instances   |  category  | #instances   |  category   | #instances   |
|:-----------:|:-------------|:----------:|:-------------|:-----------:|:-------------|
|  aeroplane  | 1285         |  bicycle   | 1208         |    bird     | 1820         |
|   bottle    | 2116         |    bus     | 909          |     car     | 4008         |
|    chair    | 4338         |    cow     | 1058         | diningtable | 1057         |
|     dog     | 2079         |   horse    | 1156         |   person    | 15576        |
| pottedplant | 1724         |   train    | 984          |  tvmonitor  | 1193         |
|    boat     | 10           |    cat     | 10           |  motorbike  | 10           |
|    sheep    | 10           |    sofa    | 10           |             |              |
|    total    | 40561        |            |              |             |              |
[11/19 12:33:04 d2.data.dataset_mapper]: [DatasetMapper] Augmentations used in training: [ResizeShortestEdge(short_edge_length=(480, 512, 544, 576, 608, 640, 672, 704, 736, 768, 800), max_size=1333, sample_style='choice'), RandomFlip()]
[11/19 12:33:04 d2.data.build]: Using training sampler RepeatFactorTrainingSampler
[11/19 12:33:04 d2.data.common]: Serializing 14368 elements to byte tensors and concatenating them all ...
[11/19 12:33:04 d2.data.common]: Serialized dataset takes 6.54 MiB
[11/19 12:33:04 fvcore.common.checkpoint]: [Checkpointer] Loading from /root/autodl-tmp/checkpoints/voc/prior/ETFRes_pre3_10shot_lr20_adj7.0_rfs1.0_t1/model_clean_student.pth ...
[11/19 12:33:05 d2.engine.train_loop]: Starting training from iteration 1
Logging modification for finetuning
preset seed 0
/root/autodl-tmp/checkpoints/voc/prior/ETFRes_pre3_10shot_lr20_adj7.0_rfs1.0_t1/model_clean_student.pth
froze proposal generator parameters
Frozen backbone bottom_up layers up to layer 3
Logging names for 5 novel classes:  ['boat', 'cat', 'motorbike', 'sheep', 'sofa']
[W reducer.cpp:1158] Warning: find_unused_parameters=True was specified in DDP constructor, but did not find any unused parameters in the forward pass. This flag results in an extra traversal of the autograd graph every iteration,  which can adversely affect performance. If your model indeed never has any unused parameters in the forward pass, consider turning this flag off. Note that this warning may be a false positive if your model has flow control causing later iterations to have unused parameters. (function operator())
[W reducer.cpp:1158] Warning: find_unused_parameters=True was specified in DDP constructor, but did not find any unused parameters in the forward pass. This flag results in an extra traversal of the autograd graph every iteration,  which can adversely affect performance. If your model indeed never has any unused parameters in the forward pass, consider turning this flag off. Note that this warning may be a false positive if your model has flow control causing later iterations to have unused parameters. (function operator())
[11/19 12:33:42 d2.utils.events]:  eta: 4:13:08  iter: 19  total_loss: 7.381  loss_cls: 0.03271  loss_box_reg: 0.1204  loss_rpn_cls: 0.003444  loss_rpn_loc: 0.01415  contrastive_loss: 7.204  time: 0.7831  data_time: 0.4104  lr: 9.091e-05  max_mem: 12321M
[11/19 13:36:10 d2.utils.events]:  eta: 3:10:22  iter: 4739  total_loss: 0.2011  loss_cls: 0.03413  loss_box_reg: 0.124  loss_rpn_cls: 0.004989  loss_rpn_loc: 0.01687  contrastive_loss: 0.02373  time: 0.7588  data_time: 0.0257  lr: 0.001  max_mem: 12944M
[11/19 13:36:25 d2.utils.events]:  eta: 3:10:09  iter: 4759  total_loss: 0.1919  loss_cls: 0.03497  loss_box_reg: 0.1077  loss_rpn_cls: 0.004118  loss_rpn_loc: 0.01471  contrastive_loss: 0.02228  time: 0.7587  data_time: 0.0250  lr: 0.001  max_mem: 12944M
[11/19 13:36:39 d2.utils.events]:  eta: 3:09:54  iter: 4779  total_loss: 0.2112  loss_cls: 0.04001  loss_box_reg: 0.1321  loss_rpn_cls: 0.00448  loss_rpn_loc: 0.01425  contrastive_loss: 0.02324  time: 0.7586  data_time: 0.0248  lr: 0.001  max_mem: 12944M
[11/19 13:36:54 d2.utils.events]:  eta: 3:09:36  iter: 4799  total_loss: 0.1943  loss_cls: 0.03348  loss_box_reg: 0.1134  loss_rpn_cls: 0.004928  loss_rpn_loc: 0.01395  contrastive_loss: 0.02785  time: 0.7585  data_time: 0.0268  lr: 0.001  max_mem: 12944M
[11/19 13:37:09 d2.utils.events]:  eta: 3:09:08  iter: 4819  total_loss: 0.1937  loss_cls: 0.03606  loss_box_reg: 0.1169  loss_rpn_cls: 0.003027  loss_rpn_loc: 0.01306  contrastive_loss: 0.02654  time: 0.7583  data_time: 0.0242  lr: 0.001  max_mem: 12944M
[11/19 13:37:23 d2.utils.events]:  eta: 3:08:51  iter: 4839  total_loss: 0.199  loss_cls: 0.03307  loss_box_reg: 0.1155  loss_rpn_cls: 0.005148  loss_rpn_loc: 0.01475  contrastive_loss: 0.02706  time: 0.7582  data_time: 0.0254  lr: 0.001  max_mem: 12944M
[11/19 13:37:39 d2.utils.events]:  eta: 3:08:21  iter: 4859  total_loss: 0.205  loss_cls: 0.03514  loss_box_reg: 0.1209  loss_rpn_cls: 0.004219  loss_rpn_loc: 0.01495  contrastive_loss: 0.02639  time: 0.7583  data_time: 0.0276  lr: 0.001  max_mem: 12944M
[11/19 13:37:53 d2.utils.events]:  eta: 3:08:05  iter: 4879  total_loss: 0.2129  loss_cls: 0.03608  loss_box_reg: 0.1248  loss_rpn_cls: 0.003875  loss_rpn_loc: 0.01484  contrastive_loss: 0.03065  time: 0.7582  data_time: 0.0261  lr: 0.001  max_mem: 12944M
[11/19 13:38:08 d2.utils.events]:  eta: 3:07:50  iter: 4899  total_loss: 0.2089  loss_cls: 0.03408  loss_box_reg: 0.1265  loss_rpn_cls: 0.004644  loss_rpn_loc: 0.01507  contrastive_loss: 0.0272  time: 0.7581  data_time: 0.0264  lr: 0.001  max_mem: 12944M
[11/19 13:38:24 d2.utils.events]:  eta: 3:07:30  iter: 4919  total_loss: 0.2229  loss_cls: 0.0374  loss_box_reg: 0.1271  loss_rpn_cls: 0.00829  loss_rpn_loc: 0.01569  contrastive_loss: 0.02946  time: 0.7582  data_time: 0.0253  lr: 0.001  max_mem: 12944M
[11/19 13:38:38 d2.utils.events]:  eta: 3:07:20  iter: 4939  total_loss: 0.2006  loss_cls: 0.03475  loss_box_reg: 0.1242  loss_rpn_cls: 0.004326  loss_rpn_loc: 0.01512  contrastive_loss: 0.02163  time: 0.7581  data_time: 0.0274  lr: 0.001  max_mem: 12944M
[11/19 13:38:54 d2.utils.events]:  eta: 3:07:05  iter: 4959  total_loss: 0.1877  loss_cls: 0.03239  loss_box_reg: 0.1021  loss_rpn_cls: 0.01137  loss_rpn_loc: 0.01369  contrastive_loss: 0.02483  time: 0.7581  data_time: 0.0254  lr: 0.001  max_mem: 12944M
[11/19 13:39:09 d2.utils.events]:  eta: 3:06:51  iter: 4979  total_loss: 0.1786  loss_cls: 0.03206  loss_box_reg: 0.1065  loss_rpn_cls: 0.004217  loss_rpn_loc: 0.01574  contrastive_loss: 0.02421  time: 0.7581  data_time: 0.0288  lr: 0.001  max_mem: 12944M
[11/19 13:39:24 fvcore.common.checkpoint]: Saving checkpoint to /root/autodl-tmp/ETFRes_distill3_10shot_lr1_t1/model_0004999.pth
[11/19 13:39:25 d2.utils.events]:  eta: 3:06:38  iter: 4999  total_loss: 0.1825  loss_cls: 0.0299  loss_box_reg: 0.101  loss_rpn_cls: 0.003698  loss_rpn_loc: 0.01569  contrastive_loss: 0.02433  time: 0.7582  data_time: 0.0296  lr: 0.001  max_mem: 12944M
[11/19 13:39:43 d2.utils.events]:  eta: 3:06:21  iter: 5019  total_loss: 0.341  loss_cls: 0.0351  loss_box_reg: 0.1186  loss_rpn_cls: 0.003502  loss_rpn_loc: 0.01256  contrastive_loss: 0.1851  time: 0.7586  data_time: 0.0299  lr: 0.001  max_mem: 12944M
[11/19 13:39:57 d2.utils.events]:  eta: 3:05:59  iter: 5039  total_loss: 0.2447  loss_cls: 0.03209  loss_box_reg: 0.1081  loss_rpn_cls: 0.004136  loss_rpn_loc: 0.01244  contrastive_loss: 0.07988  time: 0.7585  data_time: 0.0277  lr: 0.001  max_mem: 12944M
[11/19 13:40:13 d2.utils.events]:  eta: 3:05:43  iter: 5059  total_loss: 0.2546  loss_cls: 0.03784  loss_box_reg: 0.1241  loss_rpn_cls: 0.003903  loss_rpn_loc: 0.01713  contrastive_loss: 0.06907  time: 0.7585  data_time: 0.0273  lr: 0.001  max_mem: 12957M
[11/19 13:40:27 d2.utils.events]:  eta: 3:05:25  iter: 5079  total_loss: 0.2382  loss_cls: 0.03473  loss_box_reg: 0.1241  loss_rpn_cls: 0.0039  loss_rpn_loc: 0.01463  contrastive_loss: 0.05089  time: 0.7585  data_time: 0.0264  lr: 0.001  max_mem: 12957M
[11/19 13:40:42 d2.utils.events]:  eta: 3:05:06  iter: 5099  total_loss: 0.1982  loss_cls: 0.03013  loss_box_reg: 0.1034  loss_rpn_cls: 0.003847  loss_rpn_loc: 0.01118  contrastive_loss: 0.04655  time: 0.7584  data_time: 0.0296  lr: 0.001  max_mem: 12957M
[11/19 13:40:57 d2.utils.events]:  eta: 3:04:48  iter: 5119  total_loss: 0.2246  loss_cls: 0.03532  loss_box_reg: 0.1144  loss_rpn_cls: 0.004691  loss_rpn_loc: 0.01294  contrastive_loss: 0.04457  time: 0.7583  data_time: 0.0273  lr: 0.001  max_mem: 12957M
[11/19 13:41:12 d2.utils.events]:  eta: 3:04:37  iter: 5139  total_loss: 0.2305  loss_cls: 0.03833  loss_box_reg: 0.1264  loss_rpn_cls: 0.004985  loss_rpn_loc: 0.01536  contrastive_loss: 0.04462  time: 0.7584  data_time: 0.0263  lr: 0.001  max_mem: 12957M
[11/19 13:41:28 d2.utils.events]:  eta: 3:04:32  iter: 5159  total_loss: 0.1935  loss_cls: 0.03061  loss_box_reg: 0.1115  loss_rpn_cls: 0.004093  loss_rpn_loc: 0.01235  contrastive_loss: 0.03901  time: 0.7584  data_time: 0.0273  lr: 0.001  max_mem: 12957M
[11/19 13:41:43 d2.utils.events]:  eta: 3:04:17  iter: 5179  total_loss: 0.1842  loss_cls: 0.0309  loss_box_reg: 0.09475  loss_rpn_cls: 0.003127  loss_rpn_loc: 0.01555  contrastive_loss: 0.03352  time: 0.7583  data_time: 0.0242  lr: 0.001  max_mem: 12957M
[11/19 13:41:57 d2.utils.events]:  eta: 3:04:00  iter: 5199  total_loss: 0.1956  loss_cls: 0.03384  loss_box_reg: 0.1098  loss_rpn_cls: 0.003154  loss_rpn_loc: 0.01323  contrastive_loss: 0.03299  time: 0.7582  data_time: 0.0270  lr: 0.001  max_mem: 12957M
[11/19 13:42:12 d2.utils.events]:  eta: 3:03:43  iter: 5219  total_loss: 0.2193  loss_cls: 0.0356  loss_box_reg: 0.1156  loss_rpn_cls: 0.005461  loss_rpn_loc: 0.01612  contrastive_loss: 0.03842  time: 0.7581  data_time: 0.0265  lr: 0.001  max_mem: 12957M
[11/19 13:42:27 d2.utils.events]:  eta: 3:03:33  iter: 5239  total_loss: 0.2114  loss_cls: 0.03623  loss_box_reg: 0.1152  loss_rpn_cls: 0.003864  loss_rpn_loc: 0.01233  contrastive_loss: 0.03602  time: 0.7581  data_time: 0.0260  lr: 0.001  max_mem: 12960M
[11/19 13:42:42 d2.utils.events]:  eta: 3:03:16  iter: 5259  total_loss: 0.2075  loss_cls: 0.03824  loss_box_reg: 0.1158  loss_rpn_cls: 0.00441  loss_rpn_loc: 0.01459  contrastive_loss: 0.03045  time: 0.7581  data_time: 0.0286  lr: 0.001  max_mem: 12960M
[11/19 13:42:57 d2.utils.events]:  eta: 3:02:56  iter: 5279  total_loss: 0.1817  loss_cls: 0.03107  loss_box_reg: 0.107  loss_rpn_cls: 0.00308  loss_rpn_loc: 0.01314  contrastive_loss: 0.02648  time: 0.7581  data_time: 0.0292  lr: 0.001  max_mem: 12960M
[11/19 13:43:12 d2.utils.events]:  eta: 3:02:32  iter: 5299  total_loss: 0.1803  loss_cls: 0.02866  loss_box_reg: 0.1077  loss_rpn_cls: 0.003831  loss_rpn_loc: 0.01472  contrastive_loss: 0.02994  time: 0.7580  data_time: 0.0292  lr: 0.001  max_mem: 12960M
[11/19 13:43:26 d2.utils.events]:  eta: 3:02:18  iter: 5319  total_loss: 0.2179  loss_cls: 0.03892  loss_box_reg: 0.1251  loss_rpn_cls: 0.004639  loss_rpn_loc: 0.01883  contrastive_loss: 0.02847  time: 0.7579  data_time: 0.0279  lr: 0.001  max_mem: 12960M
[11/19 13:43:41 d2.utils.events]:  eta: 3:02:04  iter: 5339  total_loss: 0.2049  loss_cls: 0.03398  loss_box_reg: 0.1229  loss_rpn_cls: 0.004995  loss_rpn_loc: 0.01525  contrastive_loss: 0.02581  time: 0.7578  data_time: 0.0260  lr: 0.001  max_mem: 12960M
[11/19 13:43:56 d2.utils.events]:  eta: 3:01:46  iter: 5359  total_loss: 0.2073  loss_cls: 0.03568  loss_box_reg: 0.124  loss_rpn_cls: 0.004359  loss_rpn_loc: 0.01388  contrastive_loss: 0.02422  time: 0.7577  data_time: 0.0255  lr: 0.001  max_mem: 12960M
[11/19 13:44:11 d2.utils.events]:  eta: 3:01:38  iter: 5379  total_loss: 0.2097  loss_cls: 0.03344  loss_box_reg: 0.121  loss_rpn_cls: 0.003432  loss_rpn_loc: 0.01479  contrastive_loss: 0.02206  time: 0.7577  data_time: 0.0258  lr: 0.001  max_mem: 12960M
[11/19 13:44:27 d2.utils.events]:  eta: 3:01:28  iter: 5399  total_loss: 0.2025  loss_cls: 0.03427  loss_box_reg: 0.1192  loss_rpn_cls: 0.003924  loss_rpn_loc: 0.01458  contrastive_loss: 0.02446  time: 0.7578  data_time: 0.0292  lr: 0.001  max_mem: 12960M
[11/19 13:44:41 d2.utils.events]:  eta: 3:01:07  iter: 5419  total_loss: 0.1706  loss_cls: 0.03239  loss_box_reg: 0.105  loss_rpn_cls: 0.003344  loss_rpn_loc: 0.0102  contrastive_loss: 0.02323  time: 0.7576  data_time: 0.0266  lr: 0.001  max_mem: 12960M
[11/19 13:44:56 d2.utils.events]:  eta: 3:00:57  iter: 5439  total_loss: 0.1775  loss_cls: 0.03203  loss_box_reg: 0.1105  loss_rpn_cls: 0.00276  loss_rpn_loc: 0.0144  contrastive_loss: 0.02101  time: 0.7576  data_time: 0.0272  lr: 0.001  max_mem: 12960M
[11/19 13:45:11 d2.utils.events]:  eta: 3:00:37  iter: 5459  total_loss: 0.1881  loss_cls: 0.03227  loss_box_reg: 0.1185  loss_rpn_cls: 0.003578  loss_rpn_loc: 0.0129  contrastive_loss: 0.01963  time: 0.7576  data_time: 0.0273  lr: 0.001  max_mem: 12960M
[11/19 13:45:26 d2.utils.events]:  eta: 3:00:28  iter: 5479  total_loss: 0.2099  loss_cls: 0.03899  loss_box_reg: 0.1246  loss_rpn_cls: 0.004587  loss_rpn_loc: 0.01706  contrastive_loss: 0.01941  time: 0.7575  data_time: 0.0277  lr: 0.001  max_mem: 12960M
[11/19 13:45:42 d2.utils.events]:  eta: 3:00:12  iter: 5499  total_loss: 0.1851  loss_cls: 0.03003  loss_box_reg: 0.1107  loss_rpn_cls: 0.003913  loss_rpn_loc: 0.01375  contrastive_loss: 0.02513  time: 0.7577  data_time: 0.0258  lr: 0.001  max_mem: 12960M
[11/19 13:45:57 d2.utils.events]:  eta: 2:59:48  iter: 5519  total_loss: 0.1959  loss_cls: 0.0352  loss_box_reg: 0.109  loss_rpn_cls: 0.003619  loss_rpn_loc: 0.01424  contrastive_loss: 0.02036  time: 0.7577  data_time: 0.0251  lr: 0.001  max_mem: 12960M
[11/19 13:46:12 d2.utils.events]:  eta: 2:59:32  iter: 5539  total_loss: 0.1689  loss_cls: 0.03117  loss_box_reg: 0.105  loss_rpn_cls: 0.003508  loss_rpn_loc: 0.01186  contrastive_loss: 0.01871  time: 0.7578  data_time: 0.0256  lr: 0.001  max_mem: 12960M
[11/19 13:46:28 d2.utils.events]:  eta: 2:59:19  iter: 5559  total_loss: 0.1866  loss_cls: 0.03529  loss_box_reg: 0.1135  loss_rpn_cls: 0.004169  loss_rpn_loc: 0.01356  contrastive_loss: 0.01891  time: 0.7578  data_time: 0.0274  lr: 0.001  max_mem: 12960M
[11/19 13:46:43 d2.utils.events]:  eta: 2:59:02  iter: 5579  total_loss: 0.1886  loss_cls: 0.03457  loss_box_reg: 0.1141  loss_rpn_cls: 0.004161  loss_rpn_loc: 0.01728  contrastive_loss: 0.02079  time: 0.7577  data_time: 0.0282  lr: 0.001  max_mem: 12960M
[11/19 13:46:57 d2.utils.events]:  eta: 2:58:46  iter: 5599  total_loss: 0.1791  loss_cls: 0.0332  loss_box_reg: 0.1038  loss_rpn_cls: 0.003981  loss_rpn_loc: 0.01429  contrastive_loss: 0.02375  time: 0.7576  data_time: 0.0262  lr: 0.001  max_mem: 12960M
[11/19 13:47:11 d2.utils.events]:  eta: 2:58:25  iter: 5619  total_loss: 0.1785  loss_cls: 0.03195  loss_box_reg: 0.1085  loss_rpn_cls: 0.003593  loss_rpn_loc: 0.01131  contrastive_loss: 0.02222  time: 0.7575  data_time: 0.0267  lr: 0.001  max_mem: 12960M
[11/19 13:47:27 d2.utils.events]:  eta: 2:58:14  iter: 5639  total_loss: 0.1717  loss_cls: 0.0309  loss_box_reg: 0.09938  loss_rpn_cls: 0.003238  loss_rpn_loc: 0.01178  contrastive_loss: 0.01919  time: 0.7575  data_time: 0.0225  lr: 0.001  max_mem: 12960M
[11/19 13:47:42 d2.utils.events]:  eta: 2:57:55  iter: 5659  total_loss: 0.1823  loss_cls: 0.03269  loss_box_reg: 0.1106  loss_rpn_cls: 0.003507  loss_rpn_loc: 0.0131  contrastive_loss: 0.01973  time: 0.7575  data_time: 0.0259  lr: 0.001  max_mem: 12960M
[11/19 13:47:57 d2.utils.events]:  eta: 2:57:34  iter: 5679  total_loss: 0.1806  loss_cls: 0.03259  loss_box_reg: 0.1177  loss_rpn_cls: 0.004309  loss_rpn_loc: 0.01513  contrastive_loss: 0.0194  time: 0.7574  data_time: 0.0274  lr: 0.001  max_mem: 12960M
[11/19 13:48:11 d2.utils.events]:  eta: 2:57:16  iter: 5699  total_loss: 0.1861  loss_cls: 0.03566  loss_box_reg: 0.1163  loss_rpn_cls: 0.004225  loss_rpn_loc: 0.01257  contrastive_loss: 0.01807  time: 0.7574  data_time: 0.0250  lr: 0.001  max_mem: 12960M
[11/19 13:48:28 d2.utils.events]:  eta: 2:57:16  iter: 5719  total_loss: 0.1828  loss_cls: 0.03146  loss_box_reg: 0.1103  loss_rpn_cls: 0.003626  loss_rpn_loc: 0.01467  contrastive_loss: 0.01861  time: 0.7576  data_time: 0.0283  lr: 0.001  max_mem: 12960M
[11/19 13:48:43 d2.utils.events]:  eta: 2:57:03  iter: 5739  total_loss: 0.1802  loss_cls: 0.03217  loss_box_reg: 0.1066  loss_rpn_cls: 0.002972  loss_rpn_loc: 0.01365  contrastive_loss: 0.01774  time: 0.7576  data_time: 0.0272  lr: 0.001  max_mem: 12960M
[11/19 13:48:58 d2.utils.events]:  eta: 2:56:48  iter: 5759  total_loss: 0.1849  loss_cls: 0.0321  loss_box_reg: 0.1168  loss_rpn_cls: 0.003589  loss_rpn_loc: 0.01316  contrastive_loss: 0.02101  time: 0.7575  data_time: 0.0263  lr: 0.001  max_mem: 12960M
[11/19 13:49:14 d2.utils.events]:  eta: 2:56:37  iter: 5779  total_loss: 0.1851  loss_cls: 0.03251  loss_box_reg: 0.1126  loss_rpn_cls: 0.003673  loss_rpn_loc: 0.01398  contrastive_loss: 0.02122  time: 0.7576  data_time: 0.0256  lr: 0.001  max_mem: 12960M
[11/19 13:49:29 d2.utils.events]:  eta: 2:56:29  iter: 5799  total_loss: 0.1584  loss_cls: 0.02819  loss_box_reg: 0.09682  loss_rpn_cls: 0.002888  loss_rpn_loc: 0.01198  contrastive_loss: 0.02203  time: 0.7577  data_time: 0.0255  lr: 0.001  max_mem: 12960M
[11/19 13:49:44 d2.utils.events]:  eta: 2:56:17  iter: 5819  total_loss: 0.1909  loss_cls: 0.03542  loss_box_reg: 0.1152  loss_rpn_cls: 0.003472  loss_rpn_loc: 0.01718  contrastive_loss: 0.02  time: 0.7576  data_time: 0.0255  lr: 0.001  max_mem: 12960M
[11/19 13:49:59 d2.utils.events]:  eta: 2:55:58  iter: 5839  total_loss: 0.1709  loss_cls: 0.02721  loss_box_reg: 0.1061  loss_rpn_cls: 0.003637  loss_rpn_loc: 0.01349  contrastive_loss: 0.01912  time: 0.7575  data_time: 0.0257  lr: 0.001  max_mem: 12960M
[11/19 13:50:14 d2.utils.events]:  eta: 2:55:46  iter: 5859  total_loss: 0.2101  loss_cls: 0.03656  loss_box_reg: 0.1322  loss_rpn_cls: 0.003891  loss_rpn_loc: 0.01417  contrastive_loss: 0.01874  time: 0.7577  data_time: 0.0255  lr: 0.001  max_mem: 12960M
[11/19 13:50:30 d2.utils.events]:  eta: 2:55:36  iter: 5879  total_loss: 0.1898  loss_cls: 0.03433  loss_box_reg: 0.1126  loss_rpn_cls: 0.003713  loss_rpn_loc: 0.01164  contrastive_loss: 0.02061  time: 0.7577  data_time: 0.0271  lr: 0.001  max_mem: 12960M
[11/19 13:50:44 d2.utils.events]:  eta: 2:55:23  iter: 5899  total_loss: 0.1639  loss_cls: 0.02928  loss_box_reg: 0.09267  loss_rpn_cls: 0.003496  loss_rpn_loc: 0.01346  contrastive_loss: 0.01999  time: 0.7576  data_time: 0.0244  lr: 0.001  max_mem: 12960M
[11/19 13:51:00 d2.utils.events]:  eta: 2:55:09  iter: 5919  total_loss: 0.1982  loss_cls: 0.03461  loss_box_reg: 0.1242  loss_rpn_cls: 0.004286  loss_rpn_loc: 0.01226  contrastive_loss: 0.01891  time: 0.7576  data_time: 0.0284  lr: 0.001  max_mem: 12960M
[11/19 13:51:15 d2.utils.events]:  eta: 2:55:02  iter: 5939  total_loss: 0.1807  loss_cls: 0.03545  loss_box_reg: 0.1129  loss_rpn_cls: 0.003431  loss_rpn_loc: 0.01244  contrastive_loss: 0.015  time: 0.7577  data_time: 0.0263  lr: 0.001  max_mem: 12960M
[11/19 13:51:31 d2.utils.events]:  eta: 2:54:49  iter: 5959  total_loss: 0.208  loss_cls: 0.03927  loss_box_reg: 0.1206  loss_rpn_cls: 0.005061  loss_rpn_loc: 0.0184  contrastive_loss: 0.016  time: 0.7579  data_time: 0.0253  lr: 0.001  max_mem: 12960M
[11/19 13:51:46 d2.utils.events]:  eta: 2:54:30  iter: 5979  total_loss: 0.1702  loss_cls: 0.03052  loss_box_reg: 0.1011  loss_rpn_cls: 0.003  loss_rpn_loc: 0.0125  contrastive_loss: 0.01827  time: 0.7577  data_time: 0.0241  lr: 0.001  max_mem: 12960M
[11/19 13:52:03 d2.data.dataset_mapper]: [DatasetMapper] Augmentations used in inference: [ResizeShortestEdge(short_edge_length=(800, 800), max_size=1333, sample_style='choice')]
[11/19 13:52:03 d2.data.common]: Serializing 4952 elements to byte tensors and concatenating them all ...
[11/19 13:52:03 d2.data.common]: Serialized dataset takes 2.22 MiB
[11/19 13:52:03 fsdet.evaluation.evaluator]: Start inference on 2476 images
[11/19 13:52:12 fsdet.evaluation.evaluator]: Inference done 50/2476. 0.0474 s / img. ETA=0:01:55
[11/19 13:52:14 fsdet.evaluation.evaluator]: Inference done 100/2476. 0.0474 s / img. ETA=0:01:52
[11/19 13:52:16 fsdet.evaluation.evaluator]: Inference done 150/2476. 0.0475 s / img. ETA=0:01:50
[11/19 13:52:19 fsdet.evaluation.evaluator]: Inference done 200/2476. 0.0475 s / img. ETA=0:01:48
[11/19 13:52:21 fsdet.evaluation.evaluator]: Inference done 250/2476. 0.0475 s / img. ETA=0:01:45
[11/19 13:52:23 fsdet.evaluation.evaluator]: Inference done 300/2476. 0.0474 s / img. ETA=0:01:43
[11/19 13:52:26 fsdet.evaluation.evaluator]: Inference done 350/2476. 0.0474 s / img. ETA=0:01:40
[11/19 13:52:28 fsdet.evaluation.evaluator]: Inference done 400/2476. 0.0475 s / img. ETA=0:01:38
[11/19 13:52:31 fsdet.evaluation.evaluator]: Inference done 450/2476. 0.0475 s / img. ETA=0:01:36
[11/19 13:52:33 fsdet.evaluation.evaluator]: Inference done 500/2476. 0.0475 s / img. ETA=0:01:33
[11/19 13:52:35 fsdet.evaluation.evaluator]: Inference done 550/2476. 0.0475 s / img. ETA=0:01:31
[11/19 13:52:38 fsdet.evaluation.evaluator]: Inference done 600/2476. 0.0475 s / img. ETA=0:01:29
[11/19 13:52:40 fsdet.evaluation.evaluator]: Inference done 650/2476. 0.0475 s / img. ETA=0:01:26
[11/19 13:52:42 fsdet.evaluation.evaluator]: Inference done 700/2476. 0.0475 s / img. ETA=0:01:24
[11/19 13:52:45 fsdet.evaluation.evaluator]: Inference done 750/2476. 0.0475 s / img. ETA=0:01:22
[11/19 13:52:47 fsdet.evaluation.evaluator]: Inference done 800/2476. 0.0475 s / img. ETA=0:01:19
[11/19 13:52:50 fsdet.evaluation.evaluator]: Inference done 850/2476. 0.0475 s / img. ETA=0:01:17
[11/19 13:52:52 fsdet.evaluation.evaluator]: Inference done 900/2476. 0.0475 s / img. ETA=0:01:14
[11/19 13:52:54 fsdet.evaluation.evaluator]: Inference done 950/2476. 0.0475 s / img. ETA=0:01:12
[11/19 13:52:57 fsdet.evaluation.evaluator]: Inference done 1000/2476. 0.0475 s / img. ETA=0:01:10
[11/19 13:52:59 fsdet.evaluation.evaluator]: Inference done 1050/2476. 0.0475 s / img. ETA=0:01:07
